Lambda concurrency limit 1000 -> driving at 250 concurrent (raise the quota to go faster)
  3,634,400 ptrs | 2,803,853 records | 10043 ptr/s | 0 inv-err
  3,639,000 ptrs | 2,807,167 records | 10044 ptr/s | 0 inv-err
  3,647,600 ptrs | 2,813,281 records | 10034 ptr/s | 0 inv-err
  3,655,200 ptrs | 2,818,723 records | 10031 ptr/s | 0 inv-err
  3,666,200 ptrs | 2,826,523 records | 10035 ptr/s | 0 inv-err
  3,683,800 ptrs | 2,838,994 records | 10041 ptr/s | 0 inv-err
  3,695,200 ptrs | 2,846,986 records | 10035 ptr/s | 0 inv-err
  3,715,000 ptrs | 2,861,213 records | 10036 ptr/s | 0 inv-err
  3,720,400 ptrs | 2,865,066 records | 10037 ptr/s | 0 inv-err
  3,725,800 ptrs | 2,868,971 records | 10040 ptr/s | 0 inv-err
  3,740,000 ptrs | 2,879,075 records | 10039 ptr/s | 0 inv-err
  3,752,800 ptrs | 2,888,146 records | 10033 ptr/s | 0 inv-err
  3,764,000 ptrs | 2,895,983 records | 10035 ptr/s | 0 inv-err
  3,772,200 ptrs | 2,901,900 records | 10033 ptr/s | 0 inv-err
  3,775,600 ptrs | 2,904,275 records | 10035 ptr/s | 0 inv-err
  3,782,800 ptrs | 2,909,578 records | 10030 ptr/s | 0 inv-err
  3,798,400 ptrs | 2,920,582 records | 10034 ptr/s | 0 inv-err
  3,817,600 ptrs | 2,934,354 records | 10036 ptr/s | 0 inv-err
  3,837,200 ptrs | 2,948,329 records | 10034 ptr/s | 0 inv-err
  3,843,600 ptrs | 2,952,883 records | 10037 ptr/s | 0 inv-err
  3,861,400 ptrs | 2,965,684 records | 10033 ptr/s | 0 inv-err
  3,862,400 ptrs | 2,966,371 records | 10034 ptr/s | 0 inv-err
  3,864,400 ptrs | 2,967,788 records | 10033 ptr/s | 0 inv-err
  3,877,600 ptrs | 2,977,260 records | 10026 ptr/s | 0 inv-err
  3,894,200 ptrs | 2,989,067 records | 10039 ptr/s | 0 inv-err
  3,896,400 ptrs | 2,990,632 records | 10039 ptr/s | 0 inv-err
  3,896,800 ptrs | 2,990,904 records | 10038 ptr/s | 0 inv-err
  3,901,000 ptrs | 2,993,850 records | 10036 ptr/s | 0 inv-err
  3,920,200 ptrs | 3,007,584 records | 10025 ptr/s | 0 inv-err
  3,924,400 ptrs | 3,010,529 records | 10027 ptr/s | 0 inv-err
  3,933,000 ptrs | 3,016,571 records | 10033 ptr/s | 0 inv-err
  3,938,400 ptrs | 3,020,378 records | 10039 ptr/s | 0 inv-err
  3,955,800 ptrs | 3,032,703 records | 10036 ptr/s | 0 inv-err
  3,974,600 ptrs | 3,046,091 records | 10025 ptr/s | 0 inv-err
  3,975,400 ptrs | 3,046,646 records | 10025 ptr/s | 0 inv-err
  3,986,000 ptrs | 3,054,193 records | 10016 ptr/s | 0 inv-err
  4,008,800 ptrs | 3,070,437 records | 10012 ptr/s | 0 inv-err
  4,021,000 ptrs | 3,079,302 records | 10000 ptr/s | 0 inv-err
  4,032,000 ptrs | 3,087,095 records | 10003 ptr/s | 0 inv-err
  4,038,400 ptrs | 3,091,669 records | 10008 ptr/s | 0 inv-err
  4,042,000 ptrs | 3,094,245 records | 10010 ptr/s | 0 inv-err
  4,054,000 ptrs | 3,102,802 records | 10011 ptr/s | 0 inv-err
  4,054,200 ptrs | 3,102,923 records | 10011 ptr/s | 0 inv-err
  4,080,800 ptrs | 3,121,860 records | 9998 ptr/s | 0 inv-err
  4,088,600 ptrs | 3,127,502 records | 9999 ptr/s | 0 inv-err
  4,091,600 ptrs | 3,129,640 records | 10000 ptr/s | 0 inv-err
  4,107,000 ptrs | 3,140,567 records | 9999 ptr/s | 0 inv-err
  4,107,200 ptrs | 3,140,711 records | 9998 ptr/s | 0 inv-err
  4,129,000 ptrs | 3,156,230 records | 9996 ptr/s | 0 inv-err
  4,129,400 ptrs | 3,156,530 records | 9996 ptr/s | 0 inv-err
  4,135,400 ptrs | 3,160,783 records | 9993 ptr/s | 0 inv-err
  4,140,600 ptrs | 3,164,508 records | 9991 ptr/s | 0 inv-err
  4,149,200 ptrs | 3,170,476 records | 9991 ptr/s | 0 inv-err
  4,167,200 ptrs | 3,183,160 records | 9991 ptr/s | 0 inv-err
  4,168,200 ptrs | 3,183,892 records | 9990 ptr/s | 0 inv-err
  4,190,600 ptrs | 3,199,956 records | 9990 ptr/s | 0 inv-err
  4,193,400 ptrs | 3,201,976 records | 9990 ptr/s | 0 inv-err
  4,206,200 ptrs | 3,211,176 records | 9990 ptr/s | 0 inv-err
  4,221,800 ptrs | 3,222,396 records | 9987 ptr/s | 0 inv-err
  4,224,800 ptrs | 3,224,418 records | 9986 ptr/s | 0 inv-err
  4,228,800 ptrs | 3,227,273 records | 9981 ptr/s | 0 inv-err
  4,240,600 ptrs | 3,235,803 records | 9990 ptr/s | 0 inv-err
  4,255,200 ptrs | 3,246,328 records | 9983 ptr/s | 0 inv-err
  4,272,400 ptrs | 3,258,535 records | 9977 ptr/s | 0 inv-err
  4,278,800 ptrs | 3,263,093 records | 9979 ptr/s | 0 inv-err
  4,295,000 ptrs | 3,274,529 records | 9968 ptr/s | 0 inv-err
  4,305,200 ptrs | 3,281,729 records | 9972 ptr/s | 0 inv-err
  4,314,200 ptrs | 3,288,219 records | 9972 ptr/s | 0 inv-err
  4,316,200 ptrs | 3,289,712 records | 9972 ptr/s | 0 inv-err
  4,321,400 ptrs | 3,293,557 records | 9975 ptr/s | 0 inv-err
  4,351,400 ptrs | 3,315,391 records | 9975 ptr/s | 0 inv-err
  4,352,800 ptrs | 3,316,418 records | 9976 ptr/s | 0 inv-err
  4,355,400 ptrs | 3,318,409 records | 9972 ptr/s | 0 inv-err
  4,367,200 ptrs | 3,327,284 records | 9966 ptr/s | 0 inv-err
  4,390,800 ptrs | 3,344,923 records | 9971 ptr/s | 0 inv-err
  4,408,800 ptrs | 3,358,184 records | 9948 ptr/s | 0 inv-err
  4,413,400 ptrs | 3,361,509 records | 9950 ptr/s | 0 inv-err
  4,425,400 ptrs | 3,370,348 records | 9957 ptr/s | 0 inv-err
  4,428,800 ptrs | 3,372,887 records | 9957 ptr/s | 0 inv-err
  4,434,000 ptrs | 3,376,732 records | 9956 ptr/s | 0 inv-err
  4,441,800 ptrs | 3,382,643 records | 9944 ptr/s | 0 inv-err
  4,447,400 ptrs | 3,386,826 records | 9946 ptr/s | 0 inv-err
  4,453,200 ptrs | 3,391,135 records | 9944 ptr/s | 0 inv-err
  4,465,000 ptrs | 3,399,884 records | 9951 ptr/s | 0 inv-err
  4,467,200 ptrs | 3,401,483 records | 9949 ptr/s | 0 inv-err
  4,487,000 ptrs | 3,416,160 records | 9951 ptr/s | 0 inv-err
  4,500,000 ptrs | 3,425,705 records | 9952 ptr/s | 0 inv-err
  4,517,600 ptrs | 3,438,842 records | 9952 ptr/s | 0 inv-err
  4,528,200 ptrs | 3,446,630 records | 9954 ptr/s | 0 inv-err
  4,535,000 ptrs | 3,451,554 records | 9951 ptr/s | 0 inv-err
  4,552,200 ptrs | 3,464,207 records | 9956 ptr/s | 0 inv-err
  4,564,600 ptrs | 3,473,312 records | 9957 ptr/s | 0 inv-err
  4,569,400 ptrs | 3,476,886 records | 9957 ptr/s | 0 inv-err
  4,586,800 ptrs | 3,489,671 records | 9954 ptr/s | 0 inv-err
  4,590,200 ptrs | 3,492,123 records | 9957 ptr/s | 0 inv-err
  4,594,000 ptrs | 3,495,013 records | 9957 ptr/s | 0 inv-err
  4,607,200 ptrs | 3,504,630 records | 9966 ptr/s | 0 inv-err
  4,616,200 ptrs | 3,511,187 records | 9963 ptr/s | 0 inv-err
  4,617,200 ptrs | 3,511,878 records | 9963 ptr/s | 0 inv-err
  4,625,600 ptrs | 3,517,911 records | 9958 ptr/s | 0 inv-err
  4,642,600 ptrs | 3,530,353 records | 9961 ptr/s | 0 inv-err
  4,652,200 ptrs | 3,537,322 records | 9968 ptr/s | 0 inv-err
  4,660,400 ptrs | 3,543,134 records | 9965 ptr/s | 0 inv-err
  4,668,400 ptrs | 3,549,000 records | 9961 ptr/s | 0 inv-err
  4,695,800 ptrs | 3,569,204 records | 9963 ptr/s | 0 inv-err
  4,703,000 ptrs | 3,574,434 records | 9963 ptr/s | 0 inv-err
  4,703,800 ptrs | 3,575,007 records | 9963 ptr/s | 0 inv-err
  4,709,200 ptrs | 3,579,018 records | 9961 ptr/s | 0 inv-err
  4,721,400 ptrs | 3,587,942 records | 9961 ptr/s | 0 inv-err
  4,724,800 ptrs | 3,590,430 records | 9960 ptr/s | 0 inv-err
  4,731,800 ptrs | 3,595,535 records | 9964 ptr/s | 0 inv-err
  4,747,000 ptrs | 3,606,808 records | 9965 ptr/s | 0 inv-err
  4,761,000 ptrs | 3,617,153 records | 9963 ptr/s | 0 inv-err
  4,763,800 ptrs | 3,619,228 records | 9964 ptr/s | 0 inv-err
  4,775,800 ptrs | 3,628,043 records | 9964 ptr/s | 0 inv-err
  4,777,200 ptrs | 3,629,095 records | 9965 ptr/s | 0 inv-err
  4,790,400 ptrs | 3,638,914 records | 9961 ptr/s | 0 inv-err
  4,804,600 ptrs | 3,649,435 records | 9963 ptr/s | 0 inv-err
  4,819,400 ptrs | 3,660,193 records | 9962 ptr/s | 0 inv-err
  4,845,400 ptrs | 3,679,366 records | 9962 ptr/s | 0 inv-err
  4,849,600 ptrs | 3,682,452 records | 9959 ptr/s | 0 inv-err
  4,876,600 ptrs | 3,702,327 records | 9948 ptr/s | 0 inv-err
  4,880,400 ptrs | 3,705,184 records | 9948 ptr/s | 0 inv-err
  4,883,800 ptrs | 3,707,707 records | 9949 ptr/s | 0 inv-err
  4,890,800 ptrs | 3,712,780 records | 9949 ptr/s | 0 inv-err
  4,916,800 ptrs | 3,731,866 records | 9951 ptr/s | 0 inv-err
  4,920,400 ptrs | 3,734,446 records | 9953 ptr/s | 0 inv-err
  4,924,800 ptrs | 3,737,748 records | 9948 ptr/s | 0 inv-err
  4,927,400 ptrs | 3,739,644 records | 9943 ptr/s | 0 inv-err
  4,934,000 ptrs | 3,744,502 records | 9945 ptr/s | 0 inv-err
  4,939,600 ptrs | 3,748,680 records | 9946 ptr/s | 0 inv-err
  4,943,200 ptrs | 3,751,359 records | 9946 ptr/s | 0 inv-err
  4,958,800 ptrs | 3,762,808 records | 9947 ptr/s | 0 inv-err
  4,970,800 ptrs | 3,771,694 records | 9945 ptr/s | 0 inv-err
  4,980,400 ptrs | 3,778,753 records | 9942 ptr/s | 0 inv-err
  4,987,400 ptrs | 3,783,927 records | 9944 ptr/s | 0 inv-err
  4,992,600 ptrs | 3,787,786 records | 9943 ptr/s | 0 inv-err
  5,006,600 ptrs | 3,798,175 records | 9947 ptr/s | 0 inv-err
  5,018,000 ptrs | 3,806,496 records | 9946 ptr/s | 0 inv-err
  5,020,400 ptrs | 3,808,298 records | 9946 ptr/s | 0 inv-err
  5,025,000 ptrs | 3,811,746 records | 9944 ptr/s | 0 inv-err
  5,066,200 ptrs | 3,841,878 records | 9943 ptr/s | 0 inv-err
  5,066,600 ptrs | 3,842,163 records | 9943 ptr/s | 0 inv-err
  5,080,400 ptrs | 3,852,279 records | 9940 ptr/s | 0 inv-err
  5,087,600 ptrs | 3,857,513 records | 9939 ptr/s | 0 inv-err
  5,093,200 ptrs | 3,861,651 records | 9937 ptr/s | 0 inv-err
  5,105,600 ptrs | 3,870,933 records | 9939 ptr/s | 0 inv-err
  5,112,200 ptrs | 3,875,730 records | 9935 ptr/s | 0 inv-err
  5,123,000 ptrs | 3,883,712 records | 9935 ptr/s | 0 inv-err
  5,130,000 ptrs | 3,888,775 records | 9935 ptr/s | 0 inv-err
  5,148,000 ptrs | 3,902,102 records | 9925 ptr/s | 0 inv-err
  5,151,000 ptrs | 3,904,399 records | 9925 ptr/s | 0 inv-err
  5,157,600 ptrs | 3,909,303 records | 9923 ptr/s | 0 inv-err
  5,163,800 ptrs | 3,913,670 records | 9924 ptr/s | 0 inv-err
  5,171,800 ptrs | 3,919,448 records | 9922 ptr/s | 0 inv-err
  5,187,200 ptrs | 3,930,703 records | 9923 ptr/s | 0 inv-err
  5,205,400 ptrs | 3,944,054 records | 9910 ptr/s | 0 inv-err
  5,215,200 ptrs | 3,951,308 records | 9907 ptr/s | 0 inv-err
  5,226,200 ptrs | 3,959,260 records | 9912 ptr/s | 0 inv-err
  5,240,000 ptrs | 3,969,521 records | 9905 ptr/s | 0 inv-err
  5,256,800 ptrs | 3,982,010 records | 9898 ptr/s | 0 inv-err
  5,271,400 ptrs | 3,992,528 records | 9903 ptr/s | 0 inv-err
  5,293,400 ptrs | 4,008,861 records | 9893 ptr/s | 0 inv-err
  5,304,200 ptrs | 4,016,759 records | 9897 ptr/s | 0 inv-err
  5,306,800 ptrs | 4,018,637 records | 9897 ptr/s | 0 inv-err
  5,312,400 ptrs | 4,022,773 records | 9898 ptr/s | 0 inv-err
  5,312,600 ptrs | 4,022,912 records | 9898 ptr/s | 0 inv-err
  5,319,600 ptrs | 4,028,009 records | 9902 ptr/s | 0 inv-err
  5,324,000 ptrs | 4,031,262 records | 9901 ptr/s | 0 inv-err
  5,324,200 ptrs | 4,031,407 records | 9901 ptr/s | 0 inv-err
  5,364,000 ptrs | 4,060,474 records | 9900 ptr/s | 0 inv-err
  5,366,600 ptrs | 4,062,415 records | 9900 ptr/s | 0 inv-err
  5,384,600 ptrs | 4,075,529 records | 9900 ptr/s | 0 inv-err
  5,392,200 ptrs | 4,080,974 records | 9899 ptr/s | 0 inv-err
  5,394,000 ptrs | 4,082,294 records | 9899 ptr/s | 0 inv-err
  5,403,400 ptrs | 4,089,172 records | 9901 ptr/s | 0 inv-err
  5,405,600 ptrs | 4,090,757 records | 9902 ptr/s | 0 inv-err
  5,414,600 ptrs | 4,097,332 records | 9906 ptr/s | 0 inv-err
  5,418,400 ptrs | 4,100,103 records | 9906 ptr/s | 0 inv-err
  5,429,600 ptrs | 4,108,453 records | 9902 ptr/s | 0 inv-err
  5,437,000 ptrs | 4,113,884 records | 9903 ptr/s | 0 inv-err
  5,445,000 ptrs | 4,119,698 records | 9903 ptr/s | 0 inv-err
  5,461,400 ptrs | 4,131,854 records | 9906 ptr/s | 0 inv-err
  5,467,400 ptrs | 4,136,269 records | 9906 ptr/s | 0 inv-err
  5,480,400 ptrs | 4,145,862 records | 9904 ptr/s | 0 inv-err
  5,480,800 ptrs | 4,146,142 records | 9904 ptr/s | 0 inv-err
  5,493,800 ptrs | 4,155,662 records | 9901 ptr/s | 0 inv-err
  5,501,000 ptrs | 4,160,982 records | 9905 ptr/s | 0 inv-err
  5,509,000 ptrs | 4,166,812 records | 9907 ptr/s | 0 inv-err
  5,526,600 ptrs | 4,179,860 records | 9902 ptr/s | 0 inv-err
  5,531,200 ptrs | 4,183,268 records | 9903 ptr/s | 0 inv-err
  5,534,200 ptrs | 4,185,469 records | 9903 ptr/s | 0 inv-err
  5,538,000 ptrs | 4,188,296 records | 9903 ptr/s | 0 inv-err
  5,562,800 ptrs | 4,206,506 records | 9907 ptr/s | 0 inv-err
  5,577,800 ptrs | 4,217,605 records | 9902 ptr/s | 0 inv-err
  5,591,600 ptrs | 4,227,801 records | 9904 ptr/s | 0 inv-err
  5,606,000 ptrs | 4,238,426 records | 9910 ptr/s | 0 inv-err
  5,608,600 ptrs | 4,240,408 records | 9909 ptr/s | 0 inv-err
  5,611,800 ptrs | 4,242,844 records | 9909 ptr/s | 0 inv-err
  5,631,000 ptrs | 4,256,966 records | 9903 ptr/s | 0 inv-err
  5,637,600 ptrs | 4,261,924 records | 9905 ptr/s | 0 inv-err
  5,654,400 ptrs | 4,274,235 records | 9912 ptr/s | 0 inv-err
  5,655,800 ptrs | 4,275,226 records | 9912 ptr/s | 0 inv-err
  5,673,400 ptrs | 4,288,193 records | 9905 ptr/s | 0 inv-err
  5,677,800 ptrs | 4,291,485 records | 9907 ptr/s | 0 inv-err
  5,682,200 ptrs | 4,294,743 records | 9904 ptr/s | 0 inv-err
  5,685,000 ptrs | 4,296,788 records | 9906 ptr/s | 0 inv-err
  5,704,400 ptrs | 4,311,085 records | 9909 ptr/s | 0 inv-err
  5,709,800 ptrs | 4,315,067 records | 9905 ptr/s | 0 inv-err
  5,727,800 ptrs | 4,328,092 records | 9908 ptr/s | 0 inv-err
  5,739,400 ptrs | 4,336,552 records | 9910 ptr/s | 0 inv-err
  5,753,800 ptrs | 4,347,033 records | 9906 ptr/s | 0 inv-err
  5,763,000 ptrs | 4,353,829 records | 9893 ptr/s | 0 inv-err
  5,782,000 ptrs | 4,367,665 records | 9900 ptr/s | 0 inv-err
  5,786,800 ptrs | 4,371,184 records | 9899 ptr/s | 0 inv-err
  5,792,400 ptrs | 4,375,270 records | 9896 ptr/s | 0 inv-err
  5,796,000 ptrs | 4,377,903 records | 9894 ptr/s | 0 inv-err
  5,812,800 ptrs | 4,390,257 records | 9888 ptr/s | 0 inv-err
  5,816,000 ptrs | 4,392,618 records | 9888 ptr/s | 0 inv-err
  5,818,600 ptrs | 4,394,467 records | 9889 ptr/s | 0 inv-err
  5,840,200 ptrs | 4,410,340 records | 9892 ptr/s | 0 inv-err
  5,847,200 ptrs | 4,415,531 records | 9885 ptr/s | 0 inv-err
  5,852,000 ptrs | 4,419,076 records | 9888 ptr/s | 0 inv-err
  5,864,800 ptrs | 4,428,602 records | 9888 ptr/s | 0 inv-err
  5,884,600 ptrs | 4,443,121 records | 9886 ptr/s | 0 inv-err
  5,890,400 ptrs | 4,447,367 records | 9889 ptr/s | 0 inv-err
  5,896,400 ptrs | 4,451,651 records | 9888 ptr/s | 0 inv-err
  5,904,400 ptrs | 4,457,720 records | 9889 ptr/s | 0 inv-err
  5,917,600 ptrs | 4,467,484 records | 9887 ptr/s | 0 inv-err
  5,920,400 ptrs | 4,469,514 records | 9884 ptr/s | 0 inv-err
  5,954,400 ptrs | 4,494,765 records | 9880 ptr/s | 0 inv-err
  5,955,400 ptrs | 4,495,503 records | 9880 ptr/s | 0 inv-err
  5,957,200 ptrs | 4,496,834 records | 9879 ptr/s | 0 inv-err
  5,963,600 ptrs | 4,501,536 records | 9882 ptr/s | 0 inv-err
  5,974,400 ptrs | 4,509,344 records | 9878 ptr/s | 0 inv-err
  5,991,800 ptrs | 4,522,049 records | 9879 ptr/s | 0 inv-err
  6,009,600 ptrs | 4,534,959 records | 9878 ptr/s | 0 inv-err
  6,014,600 ptrs | 4,538,639 records | 9877 ptr/s | 0 inv-err
  6,016,200 ptrs | 4,539,775 records | 9877 ptr/s | 0 inv-err
  6,030,200 ptrs | 4,549,899 records | 9874 ptr/s | 0 inv-err
  6,045,800 ptrs | 4,561,116 records | 9870 ptr/s | 0 inv-err
  6,060,000 ptrs | 4,571,467 records | 9866 ptr/s | 0 inv-err
  6,061,800 ptrs | 4,572,777 records | 9867 ptr/s | 0 inv-err
  6,064,800 ptrs | 4,574,996 records | 9867 ptr/s | 0 inv-err
  6,071,200 ptrs | 4,579,671 records | 9869 ptr/s | 0 inv-err
  6,085,200 ptrs | 4,589,752 records | 9865 ptr/s | 0 inv-err
  6,092,400 ptrs | 4,595,047 records | 9859 ptr/s | 0 inv-err
  6,105,000 ptrs | 4,604,110 records | 9861 ptr/s | 0 inv-err
  6,121,400 ptrs | 4,615,979 records | 9861 ptr/s | 0 inv-err
  6,129,400 ptrs | 4,621,764 records | 9858 ptr/s | 0 inv-err
  6,137,200 ptrs | 4,627,483 records | 9853 ptr/s | 0 inv-err
  6,151,400 ptrs | 4,637,834 records | 9852 ptr/s | 0 inv-err
  6,156,200 ptrs | 4,641,393 records | 9853 ptr/s | 0 inv-err
  6,165,600 ptrs | 4,648,311 records | 9853 ptr/s | 0 inv-err
  6,181,200 ptrs | 4,659,716 records | 9856 ptr/s | 0 inv-err
  6,188,800 ptrs | 4,665,280 records | 9856 ptr/s | 0 inv-err
  6,196,600 ptrs | 4,670,864 records | 9851 ptr/s | 0 inv-err
  6,200,000 ptrs | 4,673,310 records | 9852 ptr/s | 0 inv-err
  6,230,000 ptrs | 4,695,206 records | 9853 ptr/s | 0 inv-err
  6,233,000 ptrs | 4,697,385 records | 9854 ptr/s | 0 inv-err
  6,243,400 ptrs | 4,705,058 records | 9856 ptr/s | 0 inv-err
  6,248,800 ptrs | 4,708,956 records | 9855 ptr/s | 0 inv-err
  6,264,200 ptrs | 4,720,110 records | 9857 ptr/s | 0 inv-err
  6,271,800 ptrs | 4,725,715 records | 9858 ptr/s | 0 inv-err
  6,287,000 ptrs | 4,736,685 records | 9857 ptr/s | 0 inv-err
  6,295,400 ptrs | 4,742,820 records | 9857 ptr/s | 0 inv-err
  6,303,800 ptrs | 4,748,886 records | 9857 ptr/s | 0 inv-err
  6,313,600 ptrs | 4,756,196 records | 9860 ptr/s | 0 inv-err
  6,315,600 ptrs | 4,757,541 records | 9859 ptr/s | 0 inv-err
  6,345,200 ptrs | 4,779,218 records | 9858 ptr/s | 0 inv-err
  6,353,200 ptrs | 4,784,987 records | 9861 ptr/s | 0 inv-err
  6,358,000 ptrs | 4,788,497 records | 9861 ptr/s | 0 inv-err
  6,358,200 ptrs | 4,788,658 records | 9861 ptr/s | 0 inv-err
  6,375,200 ptrs | 4,801,166 records | 9862 ptr/s | 0 inv-err
  6,396,800 ptrs | 4,816,930 records | 9862 ptr/s | 0 inv-err
  6,397,200 ptrs | 4,817,224 records | 9863 ptr/s | 0 inv-err
  6,412,400 ptrs | 4,828,476 records | 9863 ptr/s | 0 inv-err
  6,417,600 ptrs | 4,832,265 records | 9864 ptr/s | 0 inv-err
  6,420,400 ptrs | 4,834,214 records | 9864 ptr/s | 0 inv-err
  6,422,000 ptrs | 4,835,294 records | 9864 ptr/s | 0 inv-err
  6,451,200 ptrs | 4,856,380 records | 9858 ptr/s | 0 inv-err
  6,452,200 ptrs | 4,857,138 records | 9857 ptr/s | 0 inv-err
  6,464,600 ptrs | 4,866,126 records | 9857 ptr/s | 0 inv-err
  6,476,000 ptrs | 4,874,412 records | 9852 ptr/s | 0 inv-err
  6,485,200 ptrs | 4,881,089 records | 9850 ptr/s | 0 inv-err
  6,493,600 ptrs | 4,887,132 records | 9854 ptr/s | 0 inv-err
  6,504,000 ptrs | 4,894,701 records | 9852 ptr/s | 0 inv-err
  6,509,600 ptrs | 4,898,666 records | 9854 ptr/s | 0 inv-err
  6,524,000 ptrs | 4,909,024 records | 9848 ptr/s | 0 inv-err
  6,526,200 ptrs | 4,910,665 records | 9848 ptr/s | 0 inv-err
  6,530,600 ptrs | 4,913,794 records | 9850 ptr/s | 0 inv-err
  6,535,400 ptrs | 4,917,347 records | 9848 ptr/s | 0 inv-err
  6,568,400 ptrs | 4,941,402 records | 9848 ptr/s | 0 inv-err
  6,569,000 ptrs | 4,941,852 records | 9848 ptr/s | 0 inv-err
  6,576,600 ptrs | 4,947,368 records | 9847 ptr/s | 0 inv-err
  6,592,600 ptrs | 4,959,055 records | 9852 ptr/s | 0 inv-err
  6,593,000 ptrs | 4,959,362 records | 9853 ptr/s | 0 inv-err
  6,610,800 ptrs | 4,972,264 records | 9846 ptr/s | 0 inv-err
  6,613,400 ptrs | 4,974,061 records | 9848 ptr/s | 0 inv-err
  6,632,400 ptrs | 4,987,935 records | 9849 ptr/s | 0 inv-err
  6,639,600 ptrs | 4,993,231 records | 9851 ptr/s | 0 inv-err
  6,658,400 ptrs | 5,006,846 records | 9844 ptr/s | 0 inv-err
  6,660,400 ptrs | 5,008,225 records | 9842 ptr/s | 0 inv-err
  6,672,200 ptrs | 5,016,820 records | 9846 ptr/s | 0 inv-err
  6,679,200 ptrs | 5,021,816 records | 9848 ptr/s | 0 inv-err
  6,690,000 ptrs | 5,029,686 records | 9850 ptr/s | 0 inv-err
  6,699,600 ptrs | 5,036,712 records | 9841 ptr/s | 0 inv-err
  6,709,000 ptrs | 5,043,558 records | 9837 ptr/s | 0 inv-err
  6,720,800 ptrs | 5,052,018 records | 9838 ptr/s | 0 inv-err
  6,732,000 ptrs | 5,060,119 records | 9834 ptr/s | 0 inv-err
  6,735,200 ptrs | 5,062,506 records | 9834 ptr/s | 0 inv-err
  6,749,800 ptrs | 5,073,734 records | 9832 ptr/s | 0 inv-err
  6,767,200 ptrs | 5,087,419 records | 9832 ptr/s | 0 inv-err
  6,770,400 ptrs | 5,089,960 records | 9833 ptr/s | 0 inv-err
  6,783,140 ptrs | 5,099,949 records | 9832 ptr/s | 0 inv-err
DONE: 6,789,340 pointers -> 5,104,816 records | 6,784,198 fetched, 0 empty | 0 invoke-err | 692s | 9807 ptr/s
Next: OPENSEARCH_ENDPOINT=… node load-extracted.js cc-extracted/s200k-mon/
